23:54:26.415, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.362, 9.956932, 2406.8160, -0.7750, 230.037, 0.000450, 0.0060, -0.0040, 229.946, 0.000785, -0.0130, -0.0250
23:54:28.568, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.363, 9.957983, 2407.1780, -0.3200, 230.061, 0.000079, 0.0320, 0.0190, 229.955, 0.000000, -0.0110, -0.0010
23:54:28.896, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.363, 9.957983, 2407.1780, -0.3200, 230.061, 0.000079, 0.0320, 0.0190, 229.955, 0.000000, -0.0110, -0.0010
23:54:31.048, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.331, 9.958091, 2406.8620, -0.6720, 230.073, 0.000303, 0.0210, -0.0150, 229.960, 0.000000, 0.0000, -0.0200
23:54:31.376, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.331, 9.958091, 2406.8620, -0.6720, 230.073, 0.000303, 0.0210, -0.0150, 229.960, 0.000000, 0.0000, -0.0200
23:54:33.529, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.401, 9.958088, 2407.6060, -0.7170, 230.055, 0.000375, 0.0040, -0.0390, 229.974, 0.000281, 0.0240, 0.0040
23:54:33.856, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.401, 9.958088, 2407.6060, -0.7170, 230.055, 0.000375, 0.0040, -0.0390, 229.974, 0.000281, 0.0240, 0.0040
23:54:36.009, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.322, 9.958181, 2406.8210, -0.6450, 230.091, 0.000000, 0.0070, 0.0130, 229.968, 0.000000, -0.0350, 0.0050
23:54:36.336, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.322, 9.958181, 2406.8210, -0.6450, 230.091, 0.000000, 0.0070, 0.0130, 229.968, 0.000000, -0.0350, 0.0050
23:54:38.489, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.278, 9.957220, 2406.0730, -0.4580, 230.038, 0.000295, 0.0280, -0.0210, 229.970, 0.000277, 0.0040, -0.0110
23:54:38.832, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.278, 9.957220, 2406.0730, -0.4580, 230.038, 0.000295, 0.0280, -0.0210, 229.970, 0.000277, 0.0040, -0.0110
23:54:41.000, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.316, 9.958500, 2406.8310, -0.4370, 230.079, 0.000751, 0.0100, 0.0120, 229.985, 0.000425, -0.0100, -0.0270
23:54:41.328, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.316, 9.958500, 2406.8310, -0.4370, 230.079, 0.000751, 0.0100, 0.0120, 229.985, 0.000425, -0.0100, -0.0270
23:54:43.481, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.263, 9.957121, 2405.8840, -0.3270, 230.076, 0.000656, -0.0170, 0.0260, 229.982, 0.001118, 0.0240, -0.0180
23:54:43.808, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.263, 9.957121, 2405.8840, -0.3270, 230.076, 0.000656, -0.0170, 0.0260, 229.982, 0.001118, 0.0240, -0.0180
23:54:45.961, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.293, 9.958180, 2406.5060, -0.1790, 230.084, 0.000697, 0.0010, -0.0180, 229.965, 0.000000, 0.0370, -0.0350
23:54:46.288, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.293, 9.958180, 2406.5060, -0.1790, 230.084, 0.000697, 0.0010, -0.0180, 229.965, 0.000000, 0.0370, -0.0350
23:54:48.441, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.288, 9.958730, 2406.5670, -0.7370, 230.050, 0.000377, 0.0000, 0.0200, 229.937, 0.000581, -0.0090, -0.0040
23:54:48.769, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.288, 9.958730, 2406.5670, -0.7370, 230.050, 0.000377, 0.0000, 0.0200, 229.937, 0.000581, -0.0090, -0.0040
23:54:50.937, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.265, 9.957541, 2406.0230, -0.1870, 230.035, 0.000547, -0.0160, -0.0180, 229.953, 0.000000, -0.0140, -0.0440
23:54:51.264, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.265, 9.957541, 2406.0230, -0.1870, 230.035, 0.000547, -0.0160, -0.0180, 229.953, 0.000000, -0.0140, -0.0440
23:54:53.417, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.244, 9.957523, 2405.7570, -1.7690, 230.059, 0.000480, 0.0390, 0.0230, 229.958, 0.000000, 0.0000, -0.0080
23:54:53.745, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.244, 9.957523, 2405.7570, -1.7690, 230.059, 0.000480, 0.0390, 0.0230, 229.958, 0.000000, 0.0000, -0.0080
23:54:55.913, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.232, 9.958833, 2406.0310, -0.3310, 230.061, 0.000617, 0.0160, -0.0030, 229.971, 0.000534, -0.0020, -0.0100
23:54:56.241, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.232, 9.958833, 2406.0310, -0.3310, 230.061, 0.000617, 0.0160, -0.0030, 229.971, 0.000534, -0.0020, -0.0100
23:54:59.438, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 481.296, 27.719476, 6358.3400, -24.6410, 229.845, 0.000000, -0.0080, -0.0070, 461.342, 0.010718, -0.0040, -0.0140
23:54:59.766, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 481.296, 27.719476, 6358.3400, -24.6410, 229.845, 0.000000, -0.0080, -0.0070, 461.342, 0.010718, -0.0040, -0.0140
23:55:01.919, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.780, 10.000980, 2299.4140, -0.2320, 230.006, 0.000465, 0.0040, -0.0100, 229.963, 0.000808, 0.0000, -0.0190
23:55:02.246, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.780, 10.000980, 2299.4140, -0.2320, 230.006, 0.000465, 0.0040, -0.0100, 229.963, 0.000808, 0.0000, -0.0190
23:55:04.414, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.785, 10.001183, 2299.5240, -0.3170, 230.044, 0.000000, 0.0110, 0.0130, 229.967, 0.000000, -0.0060, -0.0180
23:55:04.742, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.785, 10.001183, 2299.5240, -0.3170, 230.044, 0.000000, 0.0110, 0.0130, 229.967, 0.000000, -0.0060, -0.0180
23:55:06.895, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.806, 10.002563, 2300.0980, -0.0760, 230.043, 0.000156, -0.0200, -0.0120, 229.962, 0.000000, -0.0080, -0.0150
23:55:07.222, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.806, 10.002563, 2300.0980, -0.0760, 230.043, 0.000156, -0.0200, -0.0120, 229.962, 0.000000, -0.0080, -0.0150
23:55:09.375, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.763, 10.002522, 2299.6580, -0.3610, 230.037, 0.000000, 0.0120, -0.0130, 229.972, 0.000000, -0.0180, -0.0380
23:55:09.702, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.763, 10.002522, 2299.6580, -0.3610, 230.037, 0.000000, 0.0120, -0.0130, 229.972, 0.000000, -0.0180, -0.0380
23:55:11.871, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.725, 10.000792, 2298.8320, -0.9850, 230.001, 0.000000, 0.0270, -0.0410, 229.984, 0.000513, 0.0070, 0.0100
23:55:12.198, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.725, 10.000792, 2298.8320, -0.9850, 230.001, 0.000000, 0.0270, -0.0410, 229.984, 0.000513, 0.0070, 0.0100
23:55:14.351, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.703, 10.002367, 2299.0000, -0.0980, 230.023, 0.000300, -0.0220, 0.0120, 229.965, 0.000387, -0.0130, -0.0020
23:55:14.678, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.703, 10.002367, 2299.0000, -0.0980, 230.023, 0.000300, -0.0220, 0.0120, 229.965, 0.000387, -0.0130, -0.0020
23:55:16.831, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.717, 10.002484, 2299.1880, -0.3430, 230.036, 0.000000, -0.0440, -0.0310, 229.984, 0.000000, -0.0300, -0.0460
23:55:17.159, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.717, 10.002484, 2299.1880, -0.3430, 230.036, 0.000000, -0.0440, -0.0310, 229.984, 0.000000, -0.0300, -0.0460
23:55:19.311, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.713, 10.002298, 2299.0820, -0.3740, 230.041, 0.000065, 0.0220, -0.0130, 229.958, 0.000171, -0.0140, -0.0160
23:55:19.639, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.713, 10.002298, 2299.0820, -0.3740, 230.041, 0.000065, 0.0220, -0.0130, 229.958, 0.000171, -0.0140, -0.0160
23:55:21.792, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.715, 10.002378, 2299.1530, -0.4730, 230.038, 0.000457, 0.0040, 0.0040, 230.016, 0.000000, -0.0430, -0.0170
23:55:22.119, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.715, 10.002378, 2299.1530, -0.4730, 230.038, 0.000457, 0.0040, 0.0040, 230.016, 0.000000, -0.0430, -0.0170
23:55:24.272, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.675, 10.002308, 2298.6780, -0.4520, 230.025, 0.000000, -0.0080, -0.0280, 229.975, 0.000000, 0.0110, -0.0300
23:55:24.599, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.675, 10.002308, 2298.6780, -0.4520, 230.025, 0.000000, -0.0080, -0.0280, 229.975, 0.000000, 0.0110, -0.0300
23:55:26.752, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.663, 10.002211, 2298.5780, -0.8900, 230.055, 0.000420, 0.0020, 0.0080, 229.955, 0.000000, -0.0080, -0.0160
23:55:27.080, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.663, 10.002211, 2298.5780, -0.8900, 230.055, 0.000420, 0.0020, 0.0080, 229.955, 0.000000, -0.0080, -0.0160
23:55:29.248, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.640, 10.002443, 2298.3770, -0.0520, 230.038, 0.000330, -0.0130, -0.0360, 229.969, 0.000515, 0.0040, -0.0220
23:55:29.575, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.640, 10.002443, 2298.3770, -0.0520, 230.038, 0.000330, -0.0130, -0.0360, 229.969, 0.000515, 0.0040, -0.0220
23:55:32.773, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.629, 10.001191, 2297.9660, -0.2640, 462.083, 0.010845, 0.0210, 0.0730, 229.753, 0.000000, -0.0360, -0.0050
23:55:33.101, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.629, 10.001191, 2297.9660, -0.2640, 462.083, 0.010845, 0.0210, 0.0730, 229.753, 0.000000, -0.0360, -0.0050
23:55:35.253, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.637, 10.002394, 2299.8250, -0.1610, 230.030, 0.000000, 0.0120, -0.0300, 229.955, 0.000428, -0.0020, -0.0230
23:55:35.581, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.637, 10.002394, 2299.8250, -0.1610, 230.030, 0.000000, 0.0120, -0.0300, 229.955, 0.000428, -0.0020, -0.0230
23:55:37.734, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.711, 10.002513, 2300.5710, -0.0580, 230.036, 0.000383, -0.0130, -0.0060, 229.981, 0.000215, 0.0020, 0.0050
23:55:38.061, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.711, 10.002513, 2300.5710, -0.0580, 230.036, 0.000383, -0.0130, -0.0060, 229.981, 0.000215, 0.0020, 0.0050
23:55:40.214, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.624, 10.001301, 2299.3940, -0.5930, 230.027, 0.000756, 0.0020, 0.0030, 229.965, 0.000000, -0.0040, -0.0180
23:55:40.541, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.624, 10.001301, 2299.3940, -0.5930, 230.027, 0.000756, 0.0020, 0.0030, 229.965, 0.000000, -0.0040, -0.0180
23:55:42.694, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.627, 10.000820, 2299.2960, -0.6390, 230.026, 0.001029, 0.0180, -0.0430, 229.951, 0.000399, -0.0140, 0.0060
23:55:43.022, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.627, 10.000820, 2299.2960, -0.6390, 230.026, 0.001029, 0.0180, -0.0430, 229.951, 0.000399, -0.0140, 0.0060
23:55:45.174, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.567, 10.001512, 2298.8130, -0.4660, 230.034, 0.000244, -0.0100, 0.0170, 229.933, 0.000421, -0.0240, -0.0060
23:55:45.502, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.567, 10.001512, 2298.8130, -0.4660, 230.034, 0.000244, -0.0100, 0.0170, 229.933, 0.000421, -0.0240, -0.0060
23:55:47.654, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.625, 10.002319, 2299.6980, -0.1830, 230.026, 0.000000, -0.0040, -0.0020, 229.963, 0.000286, -0.0130, -0.0150
23:55:47.982, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.625, 10.002319, 2299.6980, -0.1830, 230.026, 0.000000, -0.0040, -0.0020, 229.963, 0.000286, -0.0130, -0.0150
23:55:50.135, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.586, 10.002330, 2299.3200, -0.4240, 230.003, 0.000000, 0.0210, 0.0090, 229.954, 0.000000, -0.0020, 0.0020
23:55:50.462, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.586, 10.002330, 2299.3200, -0.4240, 230.003, 0.000000, 0.0210, 0.0090, 229.954, 0.000000, -0.0020, 0.0020
23:55:52.615, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.543, 10.006184, 1865.8700, 1294.6140, 230.005, 0.000128, -0.0060, -0.0050, 229.970, 0.000417, -0.0230, -0.0580
23:55:52.943, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.543, 10.006184, 1865.8700, 1294.6140, 230.005, 0.000128, -0.0060, -0.0050, 229.970, 0.000417, -0.0230, -0.0580
23:55:55.111, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.566, 10.001819, 1149.2210, 1990.4820, 230.023, 0.000671, 0.0380, -0.0140, 229.952, 0.000184, 0.0120, -0.0170
23:55:55.438, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.566, 10.001819, 1149.2210, 1990.4820, 230.023, 0.000671, 0.0380, -0.0140, 229.952, 0.000184, 0.0120, -0.0170
23:55:57.591, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.520, 10.001691, 1149.5970, 1989.7290, 230.057, 0.000649, -0.0030, -0.0010, 229.951, 0.000000, 0.0150, 0.0050
23:55:57.919, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.520, 10.001691, 1149.5970, 1989.7290, 230.057, 0.000649, -0.0030, -0.0010, 229.951, 0.000000, 0.0150, 0.0050
23:56:00.087, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.545, 10.001958, 1149.3220, 1990.6210, 230.028, 0.000585, -0.0020, -0.0140, 229.977, 0.000741, 0.0170, -0.0140
23:56:00.414, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.545, 10.001958, 1149.3220, 1990.6210, 230.028, 0.000585, -0.0020, -0.0140, 229.977, 0.000741, 0.0170, -0.0140
23:56:02.567, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.533, 10.002153, 1149.5920, 1990.3880, 230.006, 0.000000, 0.0180, -0.0140, 229.952, 0.000000, 0.0090, -0.0020
23:56:02.895, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.533, 10.002153, 1149.5920, 1990.3880, 230.006, 0.000000, 0.0180, -0.0140, 229.952, 0.000000, 0.0090, -0.0020
23:56:05.047, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.515, 10.001897, 1149.6380, 1989.6790, 230.011, 0.000792, -0.0110, -0.0090, 229.971, 0.000463, -0.0290, -0.0110
23:56:05.375, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.515, 10.001897, 1149.6380, 1989.6790, 230.011, 0.000792, -0.0110, -0.0090, 229.971, 0.000463, -0.0290, -0.0110
23:56:07.543, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.540, 10.002127, 1149.4790, 1990.4830, 229.991, 0.000289, 0.0330, 0.0100, 229.960, 0.000407, -0.0120, -0.0090
23:56:07.871, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.540, 10.002127, 1149.4790, 1990.4830, 229.991, 0.000289, 0.0330, 0.0100, 229.960, 0.000407, -0.0120, -0.0090
23:56:11.068, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.332, 10.002572, 1144.2230, 1980.1510, 230.008, 0.000000, -0.0050, 0.0060, 229.764, 0.000000, -0.0280, -0.0110
23:56:11.396, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.332, 10.002572, 1144.2230, 1980.1510, 230.008, 0.000000, -0.0050, 0.0060, 229.764, 0.000000, -0.0280, -0.0110
23:56:13.549, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.531, 10.001213, 1149.9030, 1989.5560, 230.035, 0.000427, 0.0000, 0.0070, 229.924, 0.000827, 0.0290, 0.0160
23:56:13.876, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.531, 10.001213, 1149.9030, 1989.5560, 230.035, 0.000427, 0.0000, 0.0070, 229.924, 0.000827, 0.0290, 0.0160
23:56:16.029, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.510, 10.001536, 1150.1900, 1989.2450, 230.048, 0.004474, -0.4530, -0.2540, 229.939, 0.003703, 0.0940, 0.6220
23:56:16.356, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.510, 10.001536, 1150.1900, 1989.2450, 230.048, 0.004474, -0.4530, -0.2540, 229.939, 0.003703, 0.0940, 0.6220
23:56:18.509, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.487, 10.000920, 2284.5680, 146.6910, 230.038, 2.813891, 573.6770, 6.4450, 229.941, 2.603472, 511.8830, 2.0740
23:56:18.837, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.487, 10.000920, 2284.5680, 146.6910, 230.038, 2.813891, 573.6770, 6.4450, 229.941, 2.603472, 511.8830, 2.0740
23:56:20.989, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.529, 10.001705, 2298.5450, -0.1780, 230.044, 9.999364, 2298.8390, 0.0530, 229.948, 9.998530, 2298.5280, 0.5220
23:56:21.317, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.529, 10.001705, 2298.5450, -0.1780, 230.044, 9.999364, 2298.8390, 0.0530, 229.948, 9.998530, 2298.5280, 0.5220
23:56:23.470, R, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, 0.000, 0.000000, 0.0000, 0.0000, U, 229.490, 10.002045, 2298.2600, -1.0540, 230.049, 9.999998, 2299.0220, 0.1660, 229.954, 9.999450, 2298.7880, 0.3550
